Experiment,Quinton Monolithic,Our Monolithic,Quinton Bounded Monolithic,Quinton Benders,Our Benders,Quinton Bounded Benders
graph__10-1000-0.10-02_9,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_0,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_1,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_10,Channel constraint violation between a0 (6601-7403) and a4 (4317-5135) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_11,No-overlap constraint violation between a9 (1556-1976) and a2 (1975-3233) | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a9 (1556-1976) and a2 (1975-3233) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_12,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_13,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_14,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_15,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_16,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_17,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_18,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_19,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a1 (4065000881174-4065000881933) and a0 (0-1056) | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_2,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a3 (5477003251475-5477003252341) and a8 (2458-3729) | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_3,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_4,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_5,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_6,No-overlap constraint violation between a5 (1828-2896) and a1 (2892-3606) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_7,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_8,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-03_9,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_0,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_1,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Channel constraint violation between a9 (32781-33421) and a5 (31080-31658) | matching objectives
graph__10-1000-0.10-04_10,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_11,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_12,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_13,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_14,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_15,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_16,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_17,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_18,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_19,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_2,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_3,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_4,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_5,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_6,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_7,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_8,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__10-1000-0.10-04_9,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_0,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_1,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_10,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_11,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_12,No-overlap constraint violation between a5 (3221-3727) and a11 (3725-4318) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_13,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_14,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_15,No-overlap constraint violation between a9 (7723-8371) and a4 (8367-9211) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_16,No-overlap constraint violation between a4 (3979-5014) and a13 (16141984-16142946) | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a6 (5314-5628) and a5 (5623-6200) | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_17,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_18,No-overlap constraint violation between a8 (4575-5445) and a5 (5441-6204) | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a1 (5332-6208) and a14 (0-817) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_19,No-overlap constraint violation between a7 (4662-5940) and a11 (12236-13321) | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a9 (6654-7903) and a0 (1601-2304) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_2,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_3,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_4,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_5,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_6,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_7,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_8,No-overlap constraint violation between a4 (2833-3691) and a14 (3688-4887) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-02_9,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_0,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_1,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_10,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_11,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_12,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_13,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_14,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_15,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_16,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_17,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_18,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_19,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_2,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_3,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a1 (3051-4025) and a3 (10716968915022-10716968916007) | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_4,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_5,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_6,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_7,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_8,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-03_9,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_0,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_1,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_10,Channel constraint violation between a3 (34573-35390) and a6 (31871-32297) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,Verification failed
graph__15-1000-0.10-04_11,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_12,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_13,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed
graph__15-1000-0.10-04_14,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_15,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_16,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_17,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_18,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_19,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a1 (4890-5626) and a11 (7678998085189-7678998086047) | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_2,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_3,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_4,No-overlap constraint violation between a5 (7875-9053) and a3 (2346-3353) | matching objectives,verification successful | matching objectives,No-overlap constraint violation between a9 (3764-4704) and a8 (7940-8582) | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_5,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_6,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_7,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_8,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,Verification failed,verification successful | matching objectives,verification successful | matching objectives
graph__15-1000-0.10-04_9,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives,verification successful | matching objectives
